,item_id,cmt_id,username,rating,comment
298,251704,r-52029826,QUANG,5,"Sản phẩm của TGDD đều là hàng chính hãng , chế độ bảo hành rất tốt, tôi tin tưởng TGDD và sẽ tiếp tục mua hàng của  hãng"
299,251704,r-52017253,Cường,1,"Máy bị sụt nguồn bật không lên lại, giảm pin nhanh"
300,251704,r-52015884,THÀNH,5,Máy dùng tốt
301,251704,r-51976046,CHANH,4,Sp tôt
302,251704,r-51886309,PHONG,5,OK nhe Quý dzị
303,251704,r-51843027,QUỐC,4,sản phẩm hiện tại tốt. phục vụ nhiệt tình
304,251704,r-51817432,Phụng,2,Mua được hơn tháng  pin sạc đầy tới chiều mở máy k lên sạc cũng k vô
305,251704,r-51675629,QUY%CAN,5,Sp sử dụng rất tốt máy êm
306,251704,r-51605864,Đào Thị Hiền ,4,"Máy thì lâu hết pin, cũng ổn. Nhưng cho mình hỏi là máy này bắt mạng kém phải không ạ?. Để đt và ipad cùng chỗ, đt bắt bình thường nhg ipad mãi k bắt nổi"
307,251704,r-51275770,Trần tuấn Du,4,"Giao hàng nhanh,nhân viên giao hàng nhiệt tình,bước đầu máy ổn,nhân viên giao hàng nói còn nợ bao da,hẹn 7-10 ngày"
308,251704,r-51052584,Bùi Quang Mạnh,5,sản phẩm tốt.
309,251704,r-50989525,Nguyễn văn phong,3,"Mấy mua gần 2 tháng . Gần đây máy hay bị đơ màn hình ,cảm ứng đứng luôn . Phải thao tác khởi động lại , lúc sau mới lên . Còn nữa , hay gặp trường hợp tự thoát ứng dụng , ko hiểu sao ."
310,251704,r-50962838,Bảo,3,"Máy mình để qua đêm đến sáng hôm sau là tự động báo lỗi wifi, phải ngắt wifi kết nối lại mới tiếp tục truy cập mạng được."
311,251704,r-50906494,La Vân,1,Tôi mới mua đc 3 ngày. Thỉnh thoảng mới dùng xem youtube. Mà máy kiểu loạn cảm ứng. Nhảy clip lung tung. Có được đổi máy hay trả lại ko ạ?
312,251704,r-50848512,Trần thanh phong,5,Máy tính bảng Sài ok.3lan đầu mình sạc pin từ 9tieng  đến 10 tiếng.đến lần thứ 4 chỉ sạc pin 3tieng 45phut là đây .máy Sài rất lâu hết pin.neu Sài bình thường gần 1tuan mới hết.còn Sài nhiều cũng 2 ngày mới hết
313,251704,r-50822191,Nguyễn Thanh Tuyền,2,Máy yếu lắm dung lượng k tai được gì
314,251704,r-50736163,Huynhsang,3,Moi sai dc 1thag tra lai duoc ko
315,251704,r-50730500,Nguyễn Văn Đức,4,"Sạc pin vào rất chậm, thay sạc khác thì ok"
316,251704,r-50694093,Nguyễn Trường Giang,5,Máy đẹp .. bin sử dụng ổn 1ngày.. mỗi tội là sạc bin hơi lâu .... Nói chung khá ổn trong tầm giá.
317,251704,r-50627057,Hồ Thị Lan Anh,5,"Máy đẹp , âm thanh to rõ ,onl zalo ,fb, tiktok ,mượt mà pin lâu hết , nhân viên tư vấn nhiệt tình  ,"
318,251704,r-54563543,Nguyen thanh trung,2,
319,251704,r-54470526,Chú Sanh,4,
320,251704,r-54338120,Bui Thi Kim Xuyen,5,
321,251704,r-54204108,Trân,5,
322,251704,r-54134701,Nhung,3,
323,251704,r-54066973,A Đô,4,
324,251704,r-53647141,Luong Thanh Nghia,4,
325,251704,r-53592204,Phú Thiện,5,
326,251704,r-53586004,Lê Văn Thuấn,4,
327,251704,r-53581662,H NG,3,
328,251704,r-53558544,Anh Phú,5,
329,251704,r-53510391,Chị Thơm,5,
330,251704,r-53313101,TRUNG,5,
331,251704,r-53284364,TÙNG,5,
332,251704,r-53258933,THUY,5,
333,251704,r-53177240,Nguyễn Ngoc Anh,5,"Dùng mấy tháng thì cảm ứng giảm đi hẳn k mượt mặc dù máy chỉ để xem youtube chứ k chơi game j cả. Lỗi này k chứng minh dc để bảo hành. Mua thì rẻ nhưng xài k đã. 
Mn lưu ý khi mua nhé  thêm tiền mua sang apple ok hơn"
334,251704,r-53056492,KHÁNH,4,
335,251704,r-53010541,TUÂN,4,
336,251704,r-52969302,TUẤN,4,
337,251704,r-52961150,NGHI,3,
338,251704,r-52654302,VI,5,
339,251704,r-52339498,PHẤN,5,
340,251704,r-52245845,PHỤNG,5,
341,251704,r-52239762,Anh Thông,4,
342,251704,r-52238218,Em Hoa,4,
343,251704,r-52036961,TINH,4,
344,251704,r-50946435,Phương Thảo,3,
345,251704,r-50744839,Trần Thị Mỹ Lợi,5,
346,251704,r-50488713,Quỳnh,5,
347,248096,r-54676852,Nghĩa,5,"Máy mượt, âm thanh ổn, chỉ có tác vụ trở về trong trang k biết thao tác thế nào"
348,248096,r-54627147,Đinh Ngọc Hùng,5,Ok good
349,248096,r-54591505,Thảo,4,Tốt
350,248096,r-54590365,Quân,4,Tư vấn nhiệt tình
351,248096,r-54504252,Kim Hằng,5,Tốt
352,248096,r-54480342,Nguyễn Thị Hồng Thắm,4,Tốt
353,248096,r-54451046,C Hồng,5,Giá hơi cao
354,248096,r-54417365,Em Linh,4,"Nói chung xài ok, pin ổn, sáng sạc đầy có thể xài tới tối"
355,248096,r-54398462,Cao Hồng Ngọc,5,Ổn
356,248096,r-54313608,Hưng,3,Cho hỏi ipad air 5 có mấy dải loa
357,248096,r-54205922,Phạm Minh Thiện,5,"Mỏng nhẹ. Chip M1 siêu mượt. Nhu cầu chỉ để làm việc, không chơi game nhiều như mình thì có thể sử dụng tốt trong 5 năm tới. Mỗi tội đến giờ mà ông Apple vẫn để bộ nhớ 64gb, hơi hẹo"
358,248096,r-54204110,Nguyễn Trung Hậu,5,Dùng khá ok mua củ mà con mới như 100
359,248096,r-54165774,THANH,5,"Rất tốt luôn , máy mạnh , hỗ trợ công việc cực kỳ tiện lợi"
360,248096,r-54159495,Nhữ Thị Hạ,5,T
361,248096,r-54150390,Nguyễn Hà Đăng Huy,4,Tôi sẽ trải nghiệm thêm để có đánh giá chính xác nhất
362,248096,r-54140498,Nguyễn Thanh Bình,5,Dùng ổn
363,248096,r-54113543,Hoàng,5,"Tốt, nhân viên giao hàng nhiệt tình"
364,248096,r-54106281,Nguyen Thi Thanh,5,ok
365,248096,r-54089370,CHỊ LAN,2,"Vào chơi game trên facebook rất chậm và cảm thấy không mượt, cần tư vấn gấp"
366,248096,r-54029957,Nguyễn minh châu,4,Tốt
367,248096,r-53396193,Nhân,5,"Okla. Có điều giờ apple vẫn còn làm bản 64gb, đúng là ông hoàng hút máu"
368,248096,r-53293312,KIÊM,5,Tot
369,248096,r-52635448,Nguyenvanmí,5,iPad air m1 Sài OK chơi game bubg phê
370,248096,r-52459181,Hiếu,5,Rất ok
371,248096,r-52407168,Đoàn Văn Tùng,5,tốt
372,248096,r-51667792,NHỰT,4,Ok
373,248096,r-54841719,Phan văn khương,5,
374,248096,r-54306247,Kien,5,
375,248096,r-53952976,Nguyễn Ngọc Sơn Tùng,5,
376,248096,r-52953077,ĐĂNG,5,
377,248096,r-52881503,OANH,5,
378,248096,r-52550431,HỒ THỊ THU,4,Rất tốt
379,248096,r-52491074,NGÔ CÔNG CHÍNH,5,Hài lòng
380,247513,r-54324753,Minh,4,Su dung rat tot. Dang tien khi mua.
381,247513,r-54164846,Long,5,"Sản phẩm rất tốt,các bạn nv rất nhiệt tình"
382,247513,r-53896569,Nguyễn Thiên Thông,4,"Thế giới di động huyện Phú Lâm, tỉnh Đồng Nai đã hỗ trợ về sản phẩm rất nhiệt tình."
383,247513,r-52975277,ĐẠI,5,Đáng đồng tiền ạ
384,247513,r-52718005,NGUYỄN THÀNH TÂN,5,dùng tốt
385,247513,r-52389710,352125580471463,4,Hài lòng về sp nhưng hk hài lòng về phụ kiện bảo vệ máy: Không có miếng dán bảo vệ màn hình
386,247513,r-52313431,Hoàng,5,Máy tốt
387,247513,r-52305792,Nam,5,Máy rất đẹp
388,247513,r-52123364,TUYỂN,5,Rất tôt
389,247513,r-51853597,ADMAX,1,máy dùng hay đơ lắm
390,247513,r-54574647,Anh Sơn,5,Nhân viên nhiệt tình
391,247513,r-54472011,Ninh Thị Thúy Ngà,5,
392,247513,r-54327911,Minh Đăng,5,
393,247513,r-52703943,NHUNG,5,
394,247513,r-52404115,HỒNG,5,
395,294103,r-54885644,huyền vy,2,mình mới mua chưa đc 2 tháng nhưng khi quay video thì âm thanh lúc to lúc rất nhỏ hơn 10tr mà sao dùng mới 1 tháng mấy đã lag rồi
396,294103,r-54756144,Thi Đức Thịnh,5,Sài rất tốt
397,294103,r-54729089,Yến,4,"cảm ứng nhạy, màn hình lướt! nói chung là dùng khá ok"
398,294103,r-54676734,CÔNG TY TNHH APPLE VIỆT NAM,5,Tôi tên Phương Anh chứ đâu phải tên Nam?
399,294103,r-54676031,Hằng,5,Nhân viên nhiệt tình.
400,294103,r-54625922,Phượng,4,"Xài ổn, đẹp. Có điều màn hình không được rõ như 120hz"
401,294103,r-54560063,ĐOÀN THỊ ÁNH PHƯỢNG,5,nvbh nhiệt tình
402,294103,r-54560053,Nguyễn hữu diễn,5,Ok săn dc giá quá êm
403,294103,r-54554302,Pham Van Vinh,5,👍👍👍👍👍
404,294103,r-54534512,Quí,5,ok
405,294103,r-54513502,Đỗ Mạnh Đức,4,"Máy chỉ có 2 loa chứ không phải 4 loa như thông tin ghi. 
Chất lượng loa nghe tạm chứ không tốt lắm,khá nhỏ so với 14prm. 
Ngoại hình đẹp. iOS tuyệt vời. Nếu được 4 loa như dòng pro và Face ID thì tốt, thời đại này còn xài Vân tay khá bất tiện."
406,294103,r-54473961,Anh Hạnh,5,San phẩm tốt
407,294103,r-54406710,Bùi Cẩm,5,ok
408,294103,r-54380120,Diệu Bình,5,Tốt
409,294103,r-54316809,Truc Ly,5,"Cảm ứng máy nhạy, pin ổn. 5 sao cho chất lượng máy. 1* cho phục vụ vì nhân viên hời hợt, mua hàng ko tư vấn rõ ràng chính sách bảo hành, ko tư vấn cách sử dụng máy."
410,294103,r-54295914,Mạnh,5,Ok
411,294103,r-54226079,Le Ngoc Phan,3,Cx dc
412,294103,r-54215596,Bùi Thị Hằng,5,So tốt
413,294103,r-54106548,Nguyễn Kiều Hưng,4,K
414,294103,r-54033782,Anh Toàn,5,Good
415,294103,r-54032772,Phạm Kỳ Dũng,4,Dùng ổn
416,294103,r-54025804,Trần Cẩm Loan,4,👍
417,294103,r-53968458,Chị Thoa,5,Nhân viên thân thiện
418,294103,r-53967107,Vi Thị Chung,5,Tốt
419,294103,r-53965317,Trần Thanh Tâm,4,Sản phẩm tốt
420,294103,r-53936717,Trần Đình Cẩn,5,Máy ổn
421,294103,r-53936188,Huỳnh Thị Phương Diệu,4,ok
422,294103,r-53913440,Chị Tú,4,"Chưa trải nghiệm hết tất cả chức năng,nhưng hiện tại hài lòng với sản phẩm"
423,294103,r-53894763,Hải,5,Tốt
424,294103,r-53873468,Hoàng Kim Anh Phụng,5,"Tốt mượt, do máy chỉ sự dụng để chuyên ghi chép. Nên ko có đanha giá cụ thể hơn"
425,294103,r-53793708,Chế Trang,5,OK
426,294103,r-53775286,Anh Nhật,5,Tốt
427,294103,r-53757830,Nguyễn Thị Hương,5,Các bạn nhân viên phục vụ tốt nhiệt tình mình rất thích
428,294103,r-53733286,Phạm Trần Quốc Vương,4,Định mua màu vàng mà ko có
429,294103,r-53726014,BÙI THANH TRƯỜNG,5,Sản phẩm tốt nhân viên tư vấn tuyệt vời
430,294103,r-53699789,Nguyễn Văn Thành,5,"dùng tốt, nên mua"
431,294103,r-53606756,Tô Kiều Thụy Phương Thảo,5,Nv nhiệt tình vui vẻ may xài Oke
432,294103,r-53545026,CÔNG TY TNHH VIETNAM WATCHSHOP,4,"Tốt, hàng dùng thấy ổn định"
433,294103,r-53466186,Anh Mạnh,2,"Vào một số ứng dụng thì máy bị đơ, màn hình xanh"
434,294103,r-53305459,Chị Trinh,5,Tiến Trần
435,294103,r-53272305,SEN,3,"Mình đang trải nghiệm, nhưng máy có dấu hiệu bị ""đơ"" khiến con mình đang thi dở bị ảnh hưởng, mình đang theo dõi do lỗi mạng internet hay lỗi phần mềm."
436,294103,r-54892631,HUỲNH THỊ HỒNG,5,
437,294103,r-54392225,Nguyễn Hoàng Anh,5,
438,294103,r-54159966,Chị My,5,
439,294103,r-54060002,Qui,4,
440,294103,r-53794508,Kam Tri Trung,4,
441,294103,r-53757978,Binh,4,
442,294103,r-53750306,Anh Mạnh,5,
443,294103,r-53726232,Lê đăng thành công,5,
444,294103,r-53725541,Nhàn,4,
445,294103,r-53577949,Chị Trang,4,
446,293543,r-54911478,CÔNG TY TNHH CƠ ĐIỆN TỬ NAM ANH,5,
447,237325,r-54843015,Hậu,5,May sai ok lam.
448,237325,r-54814292,Lam thi my hanh,5,Minh mua cho mẹ xem phim .mẹ nói ok.mọi thứ đều tốt.nên mua nhé.m.n.
449,237325,r-54759022,van,3,"lúc mua không kiểm tra kỹ có tặng bao da mà về nhà ko thấy đâu , chán tgdd ở thủ dầu một , liên hệ lại cho tôi để giải thích"
450,237325,r-54706041,Anh Long,5,Tốt ạ
451,237325,r-54633349,Phương,5,Rất ok
452,237325,r-54583483,Nguyen T Thu Trang,5,Sản phẩm tốt. Giá tốt
453,237325,r-54518715,Vũ Quốc Khánh,4,"Dùng ổn định,máy khá đẹp"
454,237325,r-54492232,Nguyễn Thị Phụ,5,Xài ok máy chạy êm
455,237325,r-54488635,Toản,5,Tốt
456,237325,r-54416233,Long,4,"Nhưng hơi bị chán ở chỗ khởi động máy chậm mãi mới vào trong đc, vào đc vẫn bị lag hơi giật, nên khắc phục"
457,237325,r-54374521,Chị Phượng,5,Ok 👍👍👍👍👍
458,237325,r-54356415,Phan Thị Ngọc Hoàng,5,Đẹp tốt
459,237325,r-54316574,Ngô Ngọc Huỳnh,5,Sản phẩm xài rất ok. Nhân viên tư vấn tất tốt và nhiệt tình
460,237325,r-54303333,Hùng,4,Máy sử dụng tốt
461,237325,r-54295969,Uẩn Thị Mỹ Lệ,5,Hài lòng
462,237325,r-54282108,A Nhân,4,Rất okmp
463,237325,r-54262108,Hoàng Thị Hằng,5,Tốt
464,237325,r-54262106,Trân,5,Màn hình to dễ đọc âm thanh sống động bàn phím ko được mượt cho lắm
465,237325,r-54241298,Lê Quang Nhựt,5,Tốt
466,237325,r-54234880,Hoàng Thế Anh,2,Dùng lag kinh khủng
467,237325,r-54204131,Chị Thi,5,Chất lượng ổn lắm . Thanks TGDD
468,237325,r-54179846,Cao đình ngọc lân,4,Mua về đc 1 tháng xài cũng ok. 1 thời gian nữa mới biết kết quả
469,237325,r-54114878,Đặng Trung Hiếu,4,Đủ xài cho bé nhỏ 5t :))
470,237325,r-54098529,Hoàng,5,Tốt
471,237325,r-54045381,DÃI,2,Chạy chậm nhanh hết pin
472,237325,r-54044617,Trịnh Trần Nguyễn,5,Giá tốt hơn khi giao hàng tại nhà. Good
473,237325,r-53999332,Nguyễn Đăng Khôi,4,ok
474,237325,r-53983395,Anh Dương Hồng Phương,5,Rất hài lòng
475,237325,r-53976830,Võ Thị Như Anh,4,Ổn
476,237325,r-53976421,Mai Văn Lợi,1,chê
477,237325,r-53927986,Vi,4,Cấu hình không mạnh nhưng sài tốt đối với bé
478,237325,r-53894672,Trương Ngọc Minh Châu,3,Tạm ổn
479,237325,r-53881721,Trương Thảo,3,"Máy nhanh hết pin, hay bị đơ, dùng để học tập và coi video thì được, chơi game thì không được"
480,237325,r-53873283,A Hùng,5,Tốt 👍
481,237325,r-53858598,Ngọc Ngọc ,1,Máy sài mới hơn 3 tháng thôi nhưng màn hình bị ố vàng có sài hơn 1 tháng có đem đi bảo hành ố vàng rồi về vẫn bị tiếp không biết sao mua cũg hơn 4tr mấy mà z rồi sao sài
482,237325,r-53805746,Vũ Hưng Nguyên,5,Cắm dây HDMI vào ko phản chiếu đc hình ảnh là sao ạ
483,237325,r-53768751,Minh Nhật,5,Hài lòng
484,237325,r-53767327,Đỗ Truc Lâm,3,Ok
485,237325,r-53735874,Nguyễn Thị Nhất Hạnh,5,"Mua cho bé mình nhưng sài ipad quen rồi cái này bé chưa quen nên k thích, máy sài ok nhé mn mua đi"
486,237325,r-53721958,Võ Thanh Hiền,5,Rất tốt
487,237325,r-53721508,Vũ minh hảo,3,Mình mua đt đc 1 tuần cảm thấy đt lag muốn đổi sang hãng khác có đc ko
488,237325,r-53695346,Anh Quyết,5,Rất tốt. Nhân viên nhiệt tình chu đáo
489,237325,r-53676410,Lê Thị Mùi,4,Ok
490,237325,r-53672066,HIEP,5,Ok
491,237325,r-53663654,Thương,5,Mẹ tôi đã dùng hơn 1 năm thấy rất ok
492,237325,r-53599481,Nguyễn thanh bình,3,Máy nóng mau hết pin.Chỉ được mã bên ngoài.Đổi thì mất 20% GIÁ....
493,237325,r-53571393,Bùi Công Ninh,5,Tot
494,237325,r-53551549,Văn Văn Thuận,5,Ok
495,237325,r-53516735,Hoàng ,2,Mới mua về test lag thật sự không biết phải máy của mình bị lỗi k nữa lag vs chậm khó chịu
496,237325,r-53486835,PHỤC,5,Bạn phục vụ rất tốt
497,237325,r-53421136,ĐÌNH,5,Máy rất tốt
498,237325,r-53414943,Hiền,5,Sản phẩm tốt
499,237325,r-53414225,HOÀNG,5,Ngon trong tầm tiền
500,237325,r-53328110,TÙNG,5,Ok
501,237325,r-53327766,HO%C0NG,4,Sản phẩm khá ổn trong tầm giá nhưng giá hơi cao so với mặt bằng chung
502,237325,r-53293885,DIỆU,4,🤗🤗🤗🤗👌👌👌
503,237325,r-53286023,VÂN,5,Máy tính bảng xài rất mượt.
504,237325,r-53283049,NHUNG,3,Binh thuong
505,237325,r-53224256,PHÁT,5,"Sản phẩm tốt, nhân viên nhiệt tình"
506,237325,r-53166656,ngọc,1,Máy yếu dễ hư mình rớt cái nhẹ là có chuyện. Man hình không xi nhê mà phía trong bị hư dẫn đến máy cong???(kém chất lượng TGDD ngày càng đi xuống)
507,237325,r-53089555,HOA,5,Dùng rất tốt
508,237325,r-53049504,KH%D4I,5,"Máy đẹp, loa to rõ, có bao da tiện lợi, pin rất trâu. Nv tgdd phục vụ tận tình chu đáo"
509,237325,r-53002088,Nguyễn Thanh Việt,4,Thiết kế đẹp.Vừa túi tiền!
510,237325,r-52992286,HÀ,5,Dùng tốt công ty làm ăn chuẩn
511,237325,r-52957867,ĐỖ TRẦN MỸ HUYỀN,5,Tốt trong tầm giá. Mua cho bé chơi
512,237325,r-52892855,DUY,5,"Máy tốt, nhân viên rất nhiệt tình."
513,237325,r-52873817,Ngô Nguyên Nhật,5,"hàng tốt, giống giới thiệu, phục vụ tốt, nhan"
514,237325,r-52763408,TÙNG,3,Bán điện thoại mà không có phụ kiện
515,237325,r-52729310,SƠN,5,"Nhân viên rất nhiệt tình, tôi rất hài lòng với cách phục vụ"
516,237325,r-52720034,QUÂN,4,Tốt
517,237325,r-52712892,TH O,5,Mình đang dùng sản phẩm này thấy rất ổn.  Máy chạy mượt mà.  Cảm ứng rất nhạy.  Chơi game online cũng rất ok
518,237325,r-52691287,VÂN,5,Mây xài tốt
519,237325,r-52678754,CHI N,5,rát tot
520,237325,r-52654527,HOA,4,"Ưu đãi khi mua máy tính bảng tại chi nhánh NTT quận 7, không được nhân viên giới thiệu. Đánh giá tệ"
521,237325,r-52616494,L U,4,Xài cũng tạm ổn với mức giá hợp lý.
522,237325,r-52552129,Nguyễn Hoàng Việt ,1,"Tất cả dòng game my talking tom đều ko vào được 
Đúng chán"
523,237325,r-52544792,TH%D4NG,4,Máy dùng ok
524,237325,r-52532750,ĐĂNG,5,Tốt
525,237325,r-52512598,MINH,5,Máy dùng tốt
526,237325,r-52484795,THƠ,4,"Ok trong tầm giá, tác vụ cơ bản ok, pin khá bền"
527,237325,r-52484196,NAM,5,Nhân viên nhiệt tình
528,237325,r-52439367,NGỌC,5,Dùng ổn định
529,237325,r-52438652,Hía ,4,Rất tốt
530,237325,r-52433544,DƯƠNG,5,nhanh
531,237325,r-52392905,NAM,4,sản phẩm tốt
532,237325,r-52380882,QUÂN,5,Ok
533,237325,r-52380686,GIÀU,2,Loa nhỏ quá
534,237325,r-52348357,THA NH,5,👍
535,237325,r-52278912,VŨ,5,Máy sài tác vụ thông thường tốt
536,237325,r-52267167,LINH,3,Hàng dùng oke mỗi tội màn hình hơi mờ.nhân viên tư vấn nhiệt tình niềm nở
537,237325,r-52211452,Kim Hanh,5,Mua  cho hoc  rất  ổn  .va  tiên lợi  hơn  may tinh sac tay
538,237325,r-52205888,THẢO,4,Máy sử dụng ok
539,237325,r-52149960,NGA,5,"mua rat nhieu DT ở TGDĐ roi, neu như dc tang kem tai nghe cua may tinh bang nay cho chau hoc thi rat ok"
540,237325,r-52033652,ĐẶNG TỊNH THƯỜNG ,4,"Mình dùng để học online và xem phim, đọc tài liệu, zalo... Thấy máy khá ổn, màn hình đủ rõ. Thiết kế đẹp, cảm ứng và pin trước mắt thấy khá tốt. Hệ điều hành mới nên tiện dụng. 

Các bạn nên đợi dịp km và thanh toán qua thẻ để mua được giá 4tr trở xuống thì xứng đáng. Nhớ kiểm tra máy kỹ. 

Cảm ơn các Bạn nhân viên ở TTDD 145, Trảng Bàng, Tây Ninh đã nhiệt tình và chu đáo."
541,237325,r-52012296,TRUNG,5,"Xài smartphone quen, vuốt mượt. Qua xài mtb kiểu delay thế nào ấy, ko mượt lắm, chứ còn chức năng tác vụ thì ổn, loa xem phim thì max hay, này đánh liên quân bật fps cao mà vẫn dc 50 mấy thì cũng ổn áp rồi. Pin 5100 nhưng cũng hơi bị trâu. Nói chung quá ổn áp trong tầm giá"
542,237325,r-51893569,TIÊN,5,Rất tốt
543,237325,r-51885288,KIỆT,1,"máy mới mua xài được 1 tuần 
không làm rớt không va chạm bị cong viền đem bảo hành thì kêu không nằm trong danh mục bảo hành. giá thay linh kiện bằng 1/4 giá trị máy"
544,237325,r-51853303,ĐẠT,4,"Mượt mà , hình ảnh rõ, wifi ổn"
545,237325,r-51842775,Vũ Mạnh Hùng,5,"Máy phù hợp với nhu cầu sử dụng , đổi chiếc thứ 2 màn vẫn bị lỗi hở sáng , chắc do lô sx , cảm ơn các bạn nv và bạn Xiêm quản lý Tgdd Cổ Lễ đã nhiệt tình hỗ trợ 👍"
546,237325,r-51700084,BỀN,5,Nhìn chung cách phục vụ khách hàng của điện máy xanh rất nhiệt tình chu đao
547,237325,r-51676073,LIÊN,5,Sản phẩm đáng mua để học online
548,237325,r-51498471,Bùi Thị Thảo Mi,2,Sạc mau hư. Gửi bảo hành bắt gửi cả máy. Thời gian lại lâu. Ko thích cách bảo hành bên hãng chút nào.
549,237325,r-51327781,Ngọc Bích,5,Mình mua onl buổi trưa đầu giờ chiều là có hàng. Giao hàng siêu nhanh luôn nhé. Máy dùng ổn so với tầm giá này ạ !
550,237325,r-51324441,V. Dũng,5,"Nhân viên tư vấn nhiệt tình, thân thiện, thật thà. Máy ok trong tầm giá"
551,237325,r-51156424,LƯƠNG HƯU DUY,3,Màu sắc hơi kém
552,237325,r-51120444,Hải,3,dùng đc nhưng k dùng đc 4g
553,237325,r-51038773,Ngọc,5,"Máy trải nghiệm tốt, hợp giá thành"
554,237325,r-51035967,Phuong Nam,3,"Cục sạc chậm quá, nếu thay thế thì loại nào tốt vậy shop"
555,237325,r-50969107,Nguyễn Thị Tham,5,"Nhận viên nhiệt tình , vui vẻ"
556,237325,r-50882373,Lê Minh Tâm,1,Nhân viên quá tệ. Mua máy mới mà cầm máy ra đưa khách giống như mua máy củ. Những lần trước mua toàn là đưa khách xem hộp đầy đủ rồi nhân viên mới khui. Giờ thấy nhân viên tệ quá ko có kinh nghiệm.
557,237325,r-50843888,Ngân,1,"Đặt máy chờ cả tuần mới về tới, xầy xước tùm lum, vỏ ọp ẹp, xài lag như máy mấy năm trước vậy. Gọi video không nghe tiếng, hư mic âm thanh không ghi âm được. Chán quá không bảo hành bán lại luôn. Nói chung tệ, mua suy nghĩ kĩ và nhớ test kĩ."
558,237325,r-50838572,VAN,1,"Lời Đánh giá chân thành. SP này mình đã mua tháng 26/01/22, khi mua NV tv nhiệt tình &amp; quyền lợi khi mua gói BH màn hình- đến khi mình đi BH 13/02/22( nhân viên hẹn 15 ngày. Qua 15 ngày gọi hỏi thì bảo chưa đến ngày,... gói tiếp báo trong tuần sẽ vê.... Gọi tiếp báo xin lỗi hiện máy đã hết linh kiện để sửa chữa. Vây xin hỏi cả đơn vị thương hiện buôn bán không uy tín như vây, liệu KH nào dám tin dùng. Thương hiệu lớn sao vấn đề nghiệp vụ các bạnnhư vậy. Bỏ bê khách hàng- tv mua nhiệt tình- khi bảo hành sửa chữa thì như thế àh. Hay sp mua rồi thì thôi, bỏ không tiếc. Tâm lý chung mùa dịch- nhiều phụ huynh phải tích cóp tiền mới có thể máy con học online- tin dùng thương hiệu uy tín chút mà như vậy sao. CHÂN THÀNH CẢNH TỈNH CÁC PHỤ HUYNH ĐỪNG RƠI HOÀN CẢNH TƯƠNG TỰ."
559,237325,r-50835038,Hà văn đạo,4,Trong giới thiệu về khuyến mãi của máy có khuyến mại bao da của máy nhưng tại sao mình mua nhân viên lại nói không có bao da là sao vậy ad??? Tgdđ Sơn dương tỉnh tuyên Quang
560,237325,r-50821119,Mr Lâm,5,Sản phẩm phù hợp voi giá
561,237325,r-50733138,Anh Hiền,5,Tôi rất an tâm khi đã lựa chọn sản phẩm.
562,237325,r-50732520,Phạm Đăng Khánh,4,Khá ổn
563,237325,r-50498360,Trần Phượng,5,"Nhân viên nhiệt tình, máy tốt!"
564,237325,r-50398618,Hòa,4,"Lòa ngoài dù mở nhỏ vẫn hơi rè, không biết có khắc phục được không                ."
565,237325,r-50393293,Đỗ Quốc Thái,1,Không hài lòng về chât lương dịch vụ.... ko hài lòng về khuyên mải..... ko giới thiệu bạn bè
566,237325,r-50392854,Nguyễn Tấn Lộc,2,"Máy lag giật,xài rất tệ,giá thì cao hơn thị trường,khuyên mọi người cân nhắc trước khi mua."
567,237325,r-50277170,Trần vinh,4,Cho hỏi hôm 31/12/2021 mnhf mua trả góp tại điênu máy xanh trần hưng đạo sao k đc tặng bao da .cungx k thấy hoàn tien
568,237325,r-50046553,Phạm Ngọc Hải ,5,Giờ có cái khuyến mãi bao da bên TGDD đã nhắn tin tới cửa hàng lấy nhưng xa quá thì có ship không ạ ?
569,237325,r-50009797,Khổng văn thái,3,"Dùng để học online thì ổn.
Tải mấy trò chơi cho con thỉnh thoảng nó chơi cho đỡ chán thì cứ đang chơi lại bị bật ra ngoài là bị làm sao nhỉ ?
Mới mua đc 7 ngày"
570,237325,r-49993912,Viet,4,Mình mới lấy tab A7 lite mà giờ thấy cấu hình thấp quá ko ưng muốn đổi qua máy khác được ko ạ
571,237325,r-49976368,anh Phước,4,"Ko xài dc chức năng tắt mở máy bằng bao da tặng lèm của samsung. Chán thiệt chứ, cái bao da cả 500k."
572,237325,r-49744747,Minh,5,"Sản phẩm đẹp hơn khi xem online. Bao da chính hãng tặng kèm rất đẹp. Cấu hình và tốc độ theo tầm giá thì quá chuẩn Sam Sung. Nhân viên nhiệt tình, vui vẻ, thân thiện."
573,237325,r-49675830,Huỳnh Ngọc Trâm,5,"Mình thấy máy này cũng ok, mà sao lúc xem Youtube, tiktok thì âm lượng lớn còn lúc học ở gg meet thì âm lượng rất nhỏ."
574,237325,r-49378970,anh Hậu,3,"Nên có chính sách giao hàng để khách hàng thuận tiện hơn.
Tôi chạy hơn 100km từ biên hòa đến đình quán để lấy sản phẩm"
575,237325,r-48513663,Nguyễn Thanh Hoa,5,"Thực sự là cũng ưng . Vì giá tiền mua giảm giá là 3tr9 ạ . Chủ yếu cho zai học ol với giải trí khuya khủa tí nên thấy okela ạ . Không đơ , không giật gì cả ạ ."
